************pruning 80 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 121 / 144  0.8402777777777778
encoder.0.bias : 0 / 16  0.0
encoder.3.weight : 922 / 1152  0.8003472222222222
encoder.3.bias : 5 / 8  0.625
decoder.0.weight : 947 / 1152  0.8220486111111112
decoder.0.bias : 5 / 16  0.3125
decoder.2.weight : 2580 / 3200  0.80625
decoder.2.bias : 1 / 8  0.125
decoder.4.weight : 1 / 32  0.03125
decoder.4.bias : 1 / 1  1.0
Fraction of weights pruned = 4583/5729 = 0.7999650898935242
Loading saved autoencoder named ./mnist/before_train.pth
epoch [1/200], loss:0.3080
epoch [63/200], loss:0.2329
epoch [64/200], loss:0.2326
epoch [65/200], loss:0.2322
epoch [66/200], loss:0.2317
epoch [67/200], loss:0.2314
epoch [68/200], loss:0.2309
epoch [69/200], loss:0.2304
epoch [70/200], loss:0.2304
epoch [71/200], loss:0.2301
epoch [72/200], loss:0.2298
epoch [73/200], loss:0.2295
epoch [74/200], loss:0.2293
epoch [75/200], loss:0.2291
epoch [76/200], loss:0.2288
epoch [77/200], loss:0.2286
epoch [78/200], loss:0.2284
epoch [79/200], loss:0.2282
epoch [80/200], loss:0.2281
epoch [81/200], loss:0.2281
epoch [82/200], loss:0.2280
epoch [83/200], loss:0.2279
epoch [84/200], loss:0.2277
epoch [85/200], loss:0.2276
epoch [86/200], loss:0.2280
epoch [87/200], loss:0.2268
epoch [88/200], loss:0.2266
epoch [89/200], loss:0.2266
epoch [90/200], loss:0.2266
epoch [91/200], loss:0.2265
epoch [92/200], loss:0.2265
epoch [93/200], loss:0.2263
epoch [94/200], loss:0.2261
epoch [95/200], loss:0.2261
epoch [96/200], loss:0.2260
epoch [97/200], loss:0.2259
epoch [98/200], loss:0.2259
epoch [99/200], loss:0.2258
epoch [100/200], loss:0.2259
epoch [101/200], loss:0.2254
epoch [102/200], loss:0.2254
epoch [103/200], loss:0.2253
epoch [104/200], loss:0.2254
epoch [105/200], loss:0.2248
epoch [106/200], loss:0.2245
epoch [107/200], loss:0.2245
epoch [108/200], loss:0.2244
epoch [109/200], loss:0.2242
epoch [110/200], loss:0.2240
epoch [111/200], loss:0.2240
epoch [112/200], loss:0.2240
epoch [113/200], loss:0.2239
epoch [114/200], loss:0.2237
epoch [115/200], loss:0.2237
epoch [116/200], loss:0.2237
epoch [117/200], loss:0.2237
epoch [118/200], loss:0.2237
epoch [119/200], loss:0.2236
epoch [120/200], loss:0.2237
epoch [121/200], loss:0.2204
epoch [122/200], loss:0.2201
epoch [123/200], loss:0.2199
epoch [124/200], loss:0.2199
epoch [125/200], loss:0.2197
epoch [126/200], loss:0.2196
epoch [127/200], loss:0.2195
epoch [128/200], loss:0.2195
epoch [129/200], loss:0.2195
epoch [130/200], loss:0.2195
epoch [131/200], loss:0.2194
epoch [132/200], loss:0.2194
epoch [133/200], loss:0.2193
epoch [134/200], loss:0.2193
epoch [135/200], loss:0.2192
epoch [136/200], loss:0.2192
epoch [137/200], loss:0.2192
epoch [138/200], loss:0.2192
epoch [139/200], loss:0.2192
epoch [140/200], loss:0.2192
epoch [141/200], loss:0.2191
epoch [142/200], loss:0.2190
epoch [143/200], loss:0.2191
epoch [144/200], loss:0.2190
epoch [145/200], loss:0.2189
epoch [146/200], loss:0.2189
epoch [147/200], loss:0.2188
epoch [148/200], loss:0.2189
epoch [149/200], loss:0.2188
epoch [150/200], loss:0.2188
epoch [151/200], loss:0.2187
epoch [152/200], loss:0.2187
epoch [153/200], loss:0.2187
epoch [154/200], loss:0.2187
epoch [155/200], loss:0.2187
epoch [156/200], loss:0.2186
epoch [157/200], loss:0.2186
epoch [158/200], loss:0.2186
epoch [159/200], loss:0.2186
epoch [160/200], loss:0.2187
epoch [161/200], loss:0.2186
epoch [162/200], loss:0.2185
epoch [163/200], loss:0.2185
epoch [164/200], loss:0.2185
epoch [165/200], loss:0.2185
epoch [166/200], loss:0.2184
epoch [167/200], loss:0.2184
epoch [168/200], loss:0.2184
epoch [169/200], loss:0.2183
epoch [170/200], loss:0.2184
epoch [171/200], loss:0.2184
epoch [172/200], loss:0.2183
epoch [173/200], loss:0.2182
epoch [174/200], loss:0.2182
epoch [175/200], loss:0.2182
epoch [176/200], loss:0.2182
epoch [177/200], loss:0.2182
epoch [178/200], loss:0.2183
epoch [179/200], loss:0.2183
epoch [180/200], loss:0.2182
epoch [181/200], loss:0.2182
epoch [182/200], loss:0.2183
epoch [183/200], loss:0.2182
epoch [184/200], loss:0.2184
epoch [185/200], loss:0.2182
epoch [186/200], loss:0.2182
epoch [187/200], loss:0.2181
epoch [188/200], loss:0.2180
epoch [189/200], loss:0.2163
epoch [190/200], loss:0.2162
epoch [191/200], loss:0.2161
epoch [192/200], loss:0.2162
epoch [193/200], loss:0.2162
epoch [194/200], loss:0.2161
epoch [195/200], loss:0.2161
epoch [196/200], loss:0.2161
epoch [197/200], loss:0.2161
epoch [198/200], loss:0.2163
epoch [199/200], loss:0.2162
epoch [200/200], loss:0.2161
