************pruning  95  of the network****************
Layer-wise pruning =  False
Autoencoder layer-wise pruning percentages
encoder.0.weight :  140 / 144 0.9722222222222222
encoder.3.weight :  1102 / 1152 0.9565972222222222
decoder.0.weight :  1081 / 1152 0.9383680555555556
decoder.2.weight :  3071 / 3200 0.9596875
decoder.4.weight :  2 / 32 0.0625
Fraction of weights pruned = 5396/5680 = 0.95
epoch [1/200], loss:0.4019
epoch [86/200], loss:0.2961
epoch [87/200], loss:0.2955
epoch [88/200], loss:0.2998
epoch [89/200], loss:0.2912
epoch [90/200], loss:0.2889
epoch [91/200], loss:0.2951
epoch [92/200], loss:0.3052
epoch [93/200], loss:0.2910
epoch [94/200], loss:0.2897
epoch [95/200], loss:0.3067
epoch [96/200], loss:0.2828
epoch [97/200], loss:0.3017
epoch [98/200], loss:0.2937
epoch [99/200], loss:0.3033
epoch [100/200], loss:0.2904
epoch [101/200], loss:0.2938
epoch [102/200], loss:0.2936
epoch [103/200], loss:0.2797
epoch [104/200], loss:0.2796
epoch [105/200], loss:0.2892
epoch [106/200], loss:0.3007
epoch [107/200], loss:0.2739
epoch [108/200], loss:0.2993
epoch [109/200], loss:0.2917
epoch [110/200], loss:0.2852
epoch [111/200], loss:0.2956
epoch [112/200], loss:0.2949
epoch [113/200], loss:0.2937
epoch [114/200], loss:0.2903
epoch [115/200], loss:0.2854
epoch [116/200], loss:0.2884
epoch [117/200], loss:0.3091
epoch [118/200], loss:0.2820
epoch [119/200], loss:0.2970
epoch [120/200], loss:0.2911
epoch [121/200], loss:0.2859
epoch [122/200], loss:0.2987
epoch [123/200], loss:0.2850
epoch [124/200], loss:0.2955
epoch [125/200], loss:0.2882
epoch [126/200], loss:0.2905
epoch [127/200], loss:0.2716
epoch [128/200], loss:0.3013
epoch [129/200], loss:0.3128
epoch [130/200], loss:0.2934
epoch [131/200], loss:0.2969
epoch [132/200], loss:0.3036
epoch [133/200], loss:0.2796
epoch [134/200], loss:0.3036
epoch [135/200], loss:0.3038
epoch [136/200], loss:0.2912
epoch [137/200], loss:0.2839
epoch [138/200], loss:0.3043
epoch [139/200], loss:0.2927
epoch [140/200], loss:0.2923
epoch [141/200], loss:0.2968
epoch [142/200], loss:0.2801
epoch [143/200], loss:0.2855
epoch [144/200], loss:0.2969
epoch [145/200], loss:0.2951
epoch [146/200], loss:0.2946
epoch [147/200], loss:0.2824
epoch [148/200], loss:0.2912
epoch [149/200], loss:0.2971
epoch [150/200], loss:0.2948
epoch [151/200], loss:0.2889
epoch [152/200], loss:0.2985
epoch [153/200], loss:0.2865
epoch [154/200], loss:0.2975
epoch [155/200], loss:0.3055
epoch [156/200], loss:0.2899
epoch [157/200], loss:0.2799
epoch [158/200], loss:0.3004
epoch [159/200], loss:0.2907
epoch [160/200], loss:0.2713
epoch [161/200], loss:0.3035
epoch [162/200], loss:0.2988
epoch [163/200], loss:0.2672
epoch [164/200], loss:0.2841
epoch [165/200], loss:0.2605
epoch [166/200], loss:0.2971
epoch [167/200], loss:0.2847
epoch [168/200], loss:0.2844
epoch [169/200], loss:0.2800
epoch [170/200], loss:0.2908
epoch [171/200], loss:0.2857
epoch [172/200], loss:0.2811
epoch [173/200], loss:0.2953
epoch [174/200], loss:0.2864
epoch [175/200], loss:0.2837
epoch [176/200], loss:0.2989
epoch [177/200], loss:0.2809
epoch [178/200], loss:0.2916
epoch [179/200], loss:0.2946
epoch [180/200], loss:0.2930
epoch [181/200], loss:0.2939
epoch [182/200], loss:0.2757
epoch [183/200], loss:0.3061
epoch [184/200], loss:0.2935
epoch [185/200], loss:0.2947
epoch [186/200], loss:0.2958
epoch [187/200], loss:0.2915
epoch [188/200], loss:0.2999
epoch [189/200], loss:0.2922
epoch [190/200], loss:0.2900
epoch [191/200], loss:0.2995
epoch [192/200], loss:0.3034
epoch [193/200], loss:0.2822
epoch [194/200], loss:0.2998
epoch [195/200], loss:0.2774
epoch [196/200], loss:0.2917
epoch [197/200], loss:0.2692
epoch [198/200], loss:0.2780
epoch [199/200], loss:0.2980
epoch [200/200], loss:0.2785
