************pruning  90  of the network****************
Layer-wise pruning =  False
Autoencoder layer-wise pruning percentages
encoder.0.weight :  135 / 144 0.9375
encoder.3.weight :  1040 / 1152 0.9027777777777778
decoder.0.weight :  1040 / 1152 0.9027777777777778
decoder.2.weight :  2896 / 3200 0.905
decoder.4.weight :  1 / 32 0.03125
Fraction of weights pruned = 5112/5680 = 0.9
Loading saved autoencoder named  ./mnist/before_train.pth
epoch [1/200], loss:0.3539
epoch [104/200], loss:0.2192
epoch [105/200], loss:0.2216
epoch [106/200], loss:0.2220
epoch [107/200], loss:0.2233
epoch [108/200], loss:0.2166
epoch [109/200], loss:0.2238
epoch [110/200], loss:0.2147
epoch [111/200], loss:0.2124
epoch [112/200], loss:0.2280
epoch [113/200], loss:0.2121
epoch [114/200], loss:0.2237
epoch [115/200], loss:0.2147
epoch [116/200], loss:0.2135
epoch [117/200], loss:0.2103
epoch [118/200], loss:0.2206
epoch [119/200], loss:0.2223
epoch [120/200], loss:0.2162
epoch [121/200], loss:0.2126
epoch [122/200], loss:0.2181
epoch [123/200], loss:0.2184
epoch [124/200], loss:0.2148
epoch [125/200], loss:0.2152
epoch [126/200], loss:0.2229
epoch [127/200], loss:0.2105
epoch [128/200], loss:0.2259
epoch [129/200], loss:0.2069
epoch [130/200], loss:0.2223
epoch [131/200], loss:0.2304
epoch [132/200], loss:0.2139
epoch [133/200], loss:0.2106
epoch [134/200], loss:0.2140
epoch [135/200], loss:0.2190
epoch [136/200], loss:0.2213
epoch [137/200], loss:0.2210
epoch [138/200], loss:0.2208
epoch [139/200], loss:0.2164
epoch [140/200], loss:0.2151
epoch [141/200], loss:0.2230
epoch [142/200], loss:0.2193
epoch [143/200], loss:0.2211
epoch [144/200], loss:0.2157
epoch [145/200], loss:0.2146
epoch [146/200], loss:0.2261
epoch [147/200], loss:0.2220
epoch [148/200], loss:0.2196
epoch [149/200], loss:0.2194
epoch [150/200], loss:0.2344
epoch [151/200], loss:0.2114
epoch [152/200], loss:0.2277
epoch [153/200], loss:0.2212
epoch [154/200], loss:0.2195
epoch [155/200], loss:0.2246
epoch [156/200], loss:0.2175
epoch [157/200], loss:0.2272
epoch [158/200], loss:0.2219
epoch [159/200], loss:0.2238
epoch [160/200], loss:0.2204
epoch [161/200], loss:0.2191
epoch [162/200], loss:0.2323
epoch [163/200], loss:0.2310
epoch [164/200], loss:0.2209
epoch [165/200], loss:0.2265
epoch [166/200], loss:0.2159
epoch [167/200], loss:0.2240
epoch [168/200], loss:0.2042
epoch [169/200], loss:0.2169
epoch [170/200], loss:0.2260
epoch [171/200], loss:0.2254
epoch [172/200], loss:0.2403
epoch [173/200], loss:0.2104
epoch [174/200], loss:0.2253
epoch [175/200], loss:0.2215
epoch [176/200], loss:0.2285
epoch [177/200], loss:0.2269
epoch [178/200], loss:0.2102
epoch [179/200], loss:0.2170
epoch [180/200], loss:0.2111
epoch [181/200], loss:0.2084
epoch [182/200], loss:0.2149
epoch [183/200], loss:0.2225
epoch [184/200], loss:0.2143
epoch [185/200], loss:0.2260
epoch [186/200], loss:0.2207
epoch [187/200], loss:0.2216
epoch [188/200], loss:0.2200
epoch [189/200], loss:0.2129
epoch [190/200], loss:0.2126
epoch [191/200], loss:0.2199
epoch [192/200], loss:0.2215
epoch [193/200], loss:0.2080
epoch [194/200], loss:0.2198
epoch [195/200], loss:0.2290
epoch [196/200], loss:0.2114
epoch [197/200], loss:0.2305
epoch [198/200], loss:0.2142
epoch [199/200], loss:0.2207
epoch [200/200], loss:0.2163
