************pruning  90  of the network****************
Layer-wise pruning =  False
Autoencoder layer-wise pruning percentages
encoder.0.weight :  135 / 144 0.9375
encoder.3.weight :  1040 / 1152 0.9027777777777778
decoder.0.weight :  1040 / 1152 0.9027777777777778
decoder.2.weight :  2896 / 3200 0.905
decoder.4.weight :  1 / 32 0.03125
Fraction of weights pruned = 5112/5680 = 0.9
epoch [1/200], loss:0.3035
epoch [123/200], loss:0.2208
epoch [124/200], loss:0.2063
epoch [125/200], loss:0.2129
epoch [126/200], loss:0.2109
epoch [127/200], loss:0.2151
epoch [128/200], loss:0.2124
epoch [129/200], loss:0.2160
epoch [130/200], loss:0.2128
epoch [131/200], loss:0.2090
epoch [132/200], loss:0.2151
epoch [133/200], loss:0.2114
epoch [134/200], loss:0.2069
epoch [135/200], loss:0.2150
epoch [136/200], loss:0.2048
epoch [137/200], loss:0.2016
epoch [138/200], loss:0.2020
epoch [139/200], loss:0.1978
epoch [140/200], loss:0.2076
epoch [141/200], loss:0.2124
epoch [142/200], loss:0.2102
epoch [143/200], loss:0.2119
epoch [144/200], loss:0.2048
epoch [145/200], loss:0.2137
epoch [146/200], loss:0.1939
epoch [147/200], loss:0.2023
epoch [148/200], loss:0.2153
epoch [149/200], loss:0.2138
epoch [150/200], loss:0.2195
epoch [151/200], loss:0.2168
epoch [152/200], loss:0.2147
epoch [153/200], loss:0.2010
epoch [154/200], loss:0.2164
epoch [155/200], loss:0.2151
epoch [156/200], loss:0.2136
epoch [157/200], loss:0.2130
epoch [158/200], loss:0.2085
epoch [159/200], loss:0.2036
epoch [160/200], loss:0.2153
epoch [161/200], loss:0.2035
epoch [162/200], loss:0.2039
epoch [163/200], loss:0.1947
epoch [164/200], loss:0.2113
epoch [165/200], loss:0.2166
epoch [166/200], loss:0.2092
epoch [167/200], loss:0.2020
epoch [168/200], loss:0.2108
epoch [169/200], loss:0.2034
epoch [170/200], loss:0.2079
epoch [171/200], loss:0.2068
epoch [172/200], loss:0.2155
epoch [173/200], loss:0.2139
epoch [174/200], loss:0.1981
epoch [175/200], loss:0.1980
epoch [176/200], loss:0.2056
epoch [177/200], loss:0.2009
epoch [178/200], loss:0.2096
epoch [179/200], loss:0.1966
epoch [180/200], loss:0.2132
epoch [181/200], loss:0.2047
epoch [182/200], loss:0.2055
epoch [183/200], loss:0.2020
epoch [184/200], loss:0.2022
epoch [185/200], loss:0.2135
epoch [186/200], loss:0.2140
epoch [187/200], loss:0.2058
epoch [188/200], loss:0.1994
epoch [189/200], loss:0.2195
epoch [190/200], loss:0.2068
epoch [191/200], loss:0.1999
epoch [192/200], loss:0.2042
epoch [193/200], loss:0.2002
epoch [194/200], loss:0.2013
epoch [195/200], loss:0.2177
epoch [196/200], loss:0.2067
epoch [197/200], loss:0.2057
epoch [198/200], loss:0.2026
epoch [199/200], loss:0.2121
epoch [200/200], loss:0.2222
